id,title,company,location,url,job_type,experience_level,remote_type,salary_min,salary_max,salary_currency,first_seen_at,last_seen_at,is_active,source_name,source_type,compliance_status
932,"Senior Machine Learning Kernel Performance Engineer, AWS Neuron, Annapurna Labs",Amazon,Toronto,https://www.amazon.jobs/en/jobs/3059954/sr-ml-kernel-performance-engineer-aws-neuron-annapurna-labs,full-time,senior,onsite,,,,2025-12-14 12:14:11.221325,2025-12-14 12:14:11.221325,1,software-development_amazon_jobs,amazon_jobs,conditional
931,"Senior Software Development Manager, Business Data Technologies",Amazon,"Detroit, MI",https://www.amazon.jobs/en/jobs/3088164/sr-software-development-manager-business-data-technologies,full-time,senior,onsite,,,,2025-12-14 12:14:11.213346,2025-12-14 12:14:11.213346,1,software-development_amazon_jobs,amazon_jobs,conditional
930,"System Development Engineer, Ring",Amazon,Taipei City,https://www.amazon.jobs/en/jobs/2638507/system-development-engineer-ring,full-time,senior,onsite,,,,2025-12-14 12:14:11.208413,2025-12-14 12:14:11.208413,1,software-development_amazon_jobs,amazon_jobs,conditional
929,"Software Development Engineer, Ring",Amazon,Taipei City,https://www.amazon.jobs/en/jobs/2991479/software-development-engineer-ring,full-time,lead,onsite,,,,2025-12-14 12:14:11.204284,2025-12-14 12:14:11.204284,1,software-development_amazon_jobs,amazon_jobs,conditional
928,"Senior Software Development Engineer, Ring",Amazon,Taipei City,https://www.amazon.jobs/en/jobs/2995893/sr-software-development-engineer-ring,full-time,senior,onsite,,,,2025-12-14 12:14:11.199733,2025-12-14 12:14:11.199733,1,software-development_amazon_jobs,amazon_jobs,conditional
927,"Software Engineer-ai/ml, AWS Neuron Inference",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3067624/software-engineer-ai-ml-aws-neuron-inference,full-time,intern,onsite,,,,2025-12-14 12:14:11.195822,2025-12-14 12:14:11.195822,1,software-development_amazon_jobs,amazon_jobs,conditional
926,"Software Developer Engineer Ii, Prime Video Experience Tech",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3089726/software-dev-engineer-ii-prime-video-experience-tech,full-time,mid,onsite,,,,2025-12-14 12:14:11.192150,2025-12-14 12:14:11.192150,1,software-development_amazon_jobs,amazon_jobs,conditional
925,"Software Developer Engineer II (sde2), Amazon Connect",Amazon,"Santa Clara, CA",https://www.amazon.jobs/en/jobs/2917251/software-dev-engineer-ii-sde2-amazon-connect,full-time,mid,onsite,,,,2025-12-14 12:14:11.187959,2025-12-14 12:14:11.187959,1,software-development_amazon_jobs,amazon_jobs,conditional
924,"Director, Software Development - Real-time Communications, Amazon Connect, Amazon Connect",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3091295/director-software-development-real-time-communications-amazon-connect-amazon-connect,full-time,executive,onsite,,,,2025-12-14 12:14:11.183634,2025-12-14 12:14:11.183634,1,software-development_amazon_jobs,amazon_jobs,conditional
923,"Software Development Engineer-ii, Amazon",Amazon,Chennai,https://www.amazon.jobs/en/jobs/3076901/software-development-engineer-ii-amazon,full-time,mid,onsite,,,,2025-12-14 12:14:11.179639,2025-12-14 12:14:11.179639,1,software-development_amazon_jobs,amazon_jobs,conditional
922,"Software Development Manager - Device Os, Device Os",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3091958/software-development-manager-device-os-device-os,full-time,lead,onsite,,,,2025-12-14 12:14:11.175899,2025-12-14 12:14:11.175899,1,software-development_amazon_jobs,amazon_jobs,conditional
921,"Software Development Manager, Payables Tech",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3039733/software-development-manager-payables-tech,full-time,lead,onsite,,,,2025-12-14 12:14:11.169274,2025-12-14 12:14:11.169274,1,software-development_amazon_jobs,amazon_jobs,conditional
920,"Software Development Manager, Tax And Invoicing Experience(tie)",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3090916/software-development-manager-tax-and-invoicing-experience-tie,full-time,lead,onsite,,,,2025-12-14 12:14:11.165057,2025-12-14 12:14:11.165057,1,software-development_amazon_jobs,amazon_jobs,conditional
919,Software Engineer,Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3092174/software-engineer,full-time,intern,onsite,,,,2025-12-14 12:14:11.155724,2025-12-14 12:14:11.155724,1,software-development_amazon_jobs,amazon_jobs,conditional
918,"Desenvolvedor De Software Ii, Intech Latam",Amazon,Sao Paulo,https://www.amazon.jobs/en/jobs/3092518/desenvolvedor-de-software-ii-intech-latam,full-time,mid,onsite,,,,2025-12-14 12:14:11.148518,2025-12-14 12:34:38.301528,1,software-development_amazon_jobs,amazon_jobs,conditional
917,Software Engineer,Amazon,"San Francisco, CA",https://www.amazon.jobs/en/jobs/3092179/software-engineer,full-time,intern,onsite,,,,2025-12-14 12:14:11.136358,2025-12-14 12:14:11.136358,1,software-development_amazon_jobs,amazon_jobs,conditional
916,"Software Development Manager, AWS Neuron Machine Learning Distributed Training - Model Enablement",Amazon,"Cupertino, CA",https://www.amazon.jobs/en/jobs/2901346/software-development-manager-aws-neuron-machine-learning-distributed-training-model-enablement,full-time,lead,onsite,,,,2025-12-14 12:14:11.131889,2025-12-14 12:14:11.131889,1,software-development_amazon_jobs,amazon_jobs,conditional
915,"Software Development Engineer Iii, Pvxt",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3093664/sde-iii-pvxt,full-time,mid,onsite,,,,2025-12-14 12:14:11.120715,2025-12-14 12:14:11.120715,1,software-development_amazon_jobs,amazon_jobs,conditional
914,"Machine Learning - Compiler Engineer Ii, AWS Neuron, Annapurna Labs",Amazon,"Cupertino, CA",https://www.amazon.jobs/en/jobs/2933964/machine-learning-compiler-engineer-ii-aws-neuron-annapurna-labs,full-time,mid,onsite,,,,2025-12-14 12:14:11.116639,2025-12-14 12:14:11.116639,1,software-development_amazon_jobs,amazon_jobs,conditional
913,"Systems Engineer, AWS",Amazon,"London, UK",https://www.amazon.jobs/en/jobs/3087196/systems-engineer-aws,full-time,intern,onsite,,,,2025-12-14 12:14:11.108488,2025-12-14 12:14:11.108488,1,software-development_amazon_jobs,amazon_jobs,conditional
912,"Senior Software Developer Engineer, Fintech Account Receivables Cash Apps",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3079366/sr-software-dev-engineer-fintech-account-receivables-cash-apps,full-time,senior,onsite,,,,2025-12-14 12:14:11.104453,2025-12-14 12:14:11.104453,1,software-development_amazon_jobs,amazon_jobs,conditional
911,"Software Development Engineer, Checkout Purchase Experience",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3097873/software-development-engineer-checkout-purchase-experience,full-time,intern,onsite,,,,2025-12-14 12:14:11.099252,2025-12-14 12:14:11.099252,1,software-development_amazon_jobs,amazon_jobs,conditional
910,2026 Software Developer Engineer Intern - Ireland,Amazon,Dublin,https://www.amazon.jobs/en/jobs/3072042/2026-software-dev-engineer-intern-ireland,full-time,intern,onsite,,,,2025-12-14 12:14:11.091611,2025-12-14 12:14:11.091611,1,software-development_amazon_jobs,amazon_jobs,conditional
909,"Software Development Engineer, Devices & Services Trust Cx Innovations (level 6)",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3012287/software-development-engineer-devices-services-trust-cx-innovations-level-6,full-time,staff,onsite,,,,2025-12-14 12:14:11.084987,2025-12-14 12:14:11.084987,1,software-development_amazon_jobs,amazon_jobs,conditional
908,"Software Development Engineer- Simulation, Frontier AI Robotics",Amazon,"San Francisco, CA",https://www.amazon.jobs/en/jobs/3098613/software-development-engineer-simulation-frontier-ai-robotics,full-time,entry,onsite,,,,2025-12-14 12:14:11.077343,2025-12-14 12:14:11.077343,1,software-development_amazon_jobs,amazon_jobs,conditional
907,"Software Development Engineer, Amazon Kids",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3057558/software-development-engineer-amazon-kids,full-time,intern,onsite,,,,2025-12-14 12:14:11.069100,2025-12-14 12:14:11.069100,1,software-development_amazon_jobs,amazon_jobs,conditional
906,"Senior Software Development Engineer, Digital Acceleration",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3093710/sr-software-development-engineer-digital-acceleration,full-time,senior,onsite,,,,2025-12-14 12:14:11.064817,2025-12-14 12:14:11.064817,1,software-development_amazon_jobs,amazon_jobs,conditional
905,"Machine Learning Compiler Engineer II - Neuron Kernel Interface , Annapurna Labs",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3055108/ml-compiler-engineer-ii-neuron-kernel-interface-annapurna-labs,full-time,mid,onsite,,,,2025-12-14 12:14:11.060450,2025-12-14 12:14:11.060450,1,software-development_amazon_jobs,amazon_jobs,conditional
904,"Senior Machine Learning Compiler Engineer, AWS Neuron, Annapurna Labs",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3055111/sr-machine-learning-compiler-engineer-aws-neuron-annapurna-labs,full-time,senior,onsite,,,,2025-12-14 12:14:11.056155,2025-12-14 12:14:11.056155,1,software-development_amazon_jobs,amazon_jobs,conditional
903,"Senior Embedded Software Development Engineer Ring, Alarm & Accessories",Amazon,"Sunnyvale, CA",https://www.amazon.jobs/en/jobs/3100316/sr-embedded-sde-ring-alarm-accessories,full-time,senior,onsite,,,,2025-12-14 12:14:11.034830,2025-12-14 12:14:11.034830,1,software-development_amazon_jobs,amazon_jobs,conditional
902,"Senior Software Development Engineer- Simulation, Frontier AI Robotics",Amazon,"San Francisco, CA",https://www.amazon.jobs/en/jobs/3043054/sr-software-development-engineer-simulation-frontier-ai-robotics,full-time,senior,onsite,,,,2025-12-14 12:14:11.027417,2025-12-14 12:14:11.027417,1,software-development_amazon_jobs,amazon_jobs,conditional
901,"Senior Software Development Engineer, Alexa Smart Properties",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3101094/sr-software-development-engineer-alexa-smart-properties,full-time,senior,onsite,,,,2025-12-14 12:14:11.015523,2025-12-14 12:14:11.015523,1,software-development_amazon_jobs,amazon_jobs,conditional
900,"Software Development Engineer, AWS",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3091220/software-development-engineer-aws,full-time,intern,onsite,,,,2025-12-14 12:14:11.011116,2025-12-14 12:14:11.011116,1,software-development_amazon_jobs,amazon_jobs,conditional
899,"Lead Software Development Engineer, Marketing Content Management System",Amazon,Mexico City,https://www.amazon.jobs/en/jobs/2913893/lead-software-development-engineer-marketing-content-management-system,full-time,lead,onsite,,,,2025-12-14 12:14:11.006609,2025-12-14 12:14:11.006609,1,software-development_amazon_jobs,amazon_jobs,conditional
898,"Software Developer Engineer Ii, Eero Core Engineering",Amazon,Bra,https://www.amazon.jobs/en/jobs/3039946/software-dev-engineer-ii-eero-core-engineering,full-time,mid,,,,,2025-12-14 12:14:10.993300,2025-12-14 12:14:10.993300,1,software-development_amazon_jobs,amazon_jobs,conditional
897,"Software Development Engineer, Fire Tv",Amazon,Shenzhen,https://www.amazon.jobs/en/jobs/3097911/software-development-engineer-fire-tv,full-time,intern,onsite,,,,2025-12-14 12:14:10.988364,2025-12-14 12:14:10.988364,1,software-development_amazon_jobs,amazon_jobs,conditional
896,"Software Developer Engineer-ii, Publisher Tools",Amazon,Chennai,https://www.amazon.jobs/en/jobs/3051057/software-dev-engineer-ii-publisher-tools,full-time,mid,onsite,,,,2025-12-14 12:14:10.983338,2025-12-14 12:14:10.983338,1,software-development_amazon_jobs,amazon_jobs,conditional
895,"Software Development Engineer, AWS",Amazon,"Herndon, VA",https://www.amazon.jobs/en/jobs/3091146/software-development-engineer-aws,full-time,intern,onsite,,,,2025-12-14 12:14:10.975106,2025-12-14 12:14:10.975106,1,software-development_amazon_jobs,amazon_jobs,conditional
894,"Machine Learning Engineer Ii, Sponsored Products Search Sourcing, Amazon Advertising",Amazon,NY,https://www.amazon.jobs/en/jobs/3105222/machine-learning-engineer-ii-sponsored-products-search-sourcing-amazon-advertising,full-time,mid,onsite,,,,2025-12-14 12:14:10.970810,2025-12-14 12:14:10.970810,1,software-development_amazon_jobs,amazon_jobs,conditional
893,"Software Development Engineer Ii, Catalog Discovery (catdisco)",Amazon,"Madison, WI",https://www.amazon.jobs/en/jobs/3086803/software-development-engineer-ii-catalog-discovery-catdisco,full-time,mid,onsite,,,,2025-12-14 12:14:10.967301,2025-12-14 12:14:10.967301,1,software-development_amazon_jobs,amazon_jobs,conditional
892,"Software Development Engineer - Eero, Eero Software Services Team",Amazon,Bra,https://www.amazon.jobs/en/jobs/3003127/software-development-engineer-eero-eero-software-services-team,full-time,intern,,,,,2025-12-14 12:14:10.963540,2025-12-14 12:14:10.963540,1,software-development_amazon_jobs,amazon_jobs,conditional
891,"Software Development Engineer (sde) III - Alexa Enterprise Billing, Devices & Services Enterprise Billing",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3105529/software-development-engineer-sde-iii-alexa-enterprise-billing-devices-services-enterprise-billing,full-time,mid,onsite,,,,2025-12-14 12:14:10.957286,2025-12-14 12:14:10.957286,1,software-development_amazon_jobs,amazon_jobs,conditional
890,"Senior Software Developer Engineer, Alexa Devices",Amazon,Pune,https://www.amazon.jobs/en/jobs/3103490/sr-software-dev-engineer-alexa-devices,full-time,senior,onsite,,,,2025-12-14 12:14:10.953170,2025-12-14 12:14:10.953170,1,software-development_amazon_jobs,amazon_jobs,conditional
889,2026 Software Developer Engineer Intern - Netherlands,Amazon,Amsterdam,https://www.amazon.jobs/en/jobs/3073094/2026-software-dev-engineer-intern-netherlands,full-time,intern,onsite,,,,2025-12-14 12:14:10.949510,2025-12-14 12:14:10.949510,1,software-development_amazon_jobs,amazon_jobs,conditional
888,"Senior Software Engineer, Graphics And Display",Amazon,"Austin, TX",https://www.amazon.jobs/en/jobs/3099230/sr-software-engineer-graphics-and-display,full-time,senior,onsite,,,,2025-12-14 12:14:10.944393,2025-12-14 12:14:10.944393,1,software-development_amazon_jobs,amazon_jobs,conditional
887,"Software Development Manager, Last Mile Payments, Last Mile Payments",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3097808/software-development-manager-last-mile-payments-last-mile-payments,full-time,lead,onsite,,,,2025-12-14 12:14:10.940063,2025-12-14 12:14:10.940063,1,software-development_amazon_jobs,amazon_jobs,conditional
886,"Software Development Engineer, Amazon Smart Vehicles",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3105009/software-development-engineer-amazon-smart-vehicles,full-time,intern,onsite,,,,2025-12-14 12:14:10.933317,2025-12-14 12:14:10.933317,1,software-development_amazon_jobs,amazon_jobs,conditional
885,"Software Development Manager Creativex, AI Gen Creative Building",Amazon,NY,https://www.amazon.jobs/en/jobs/3043887/software-development-manager-creativex-ai-gen-creative-building,full-time,lead,onsite,,,,2025-12-14 12:14:10.924081,2025-12-14 12:14:10.924081,1,software-development_amazon_jobs,amazon_jobs,conditional
884,"Senior Applied Scientist, Silk",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/2961125/sr-applied-scientist-silk,full-time,senior,onsite,,,,2025-12-14 12:14:10.919226,2025-12-14 12:14:10.919226,1,software-development_amazon_jobs,amazon_jobs,conditional
883,"Software Development Engineer - Fbda, Fire Tv Channels, Fbda Video Ads",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3067800/software-development-engineer-fbda-fire-tv-channels-fbda-video-ads,full-time,intern,onsite,,,,2025-12-14 12:14:10.915210,2025-12-14 12:14:10.915210,1,software-development_amazon_jobs,amazon_jobs,conditional
882,"Software Development Manager, Device Os",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3108418/software-development-manager-device-os,full-time,lead,onsite,,,,2025-12-14 12:14:10.905197,2025-12-14 12:14:10.905197,1,software-development_amazon_jobs,amazon_jobs,conditional
881,"Machine Learning Engineer, Customer Experience And Business Trends",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3071473/machine-learning-engineer-customer-experience-and-business-trends,full-time,intern,onsite,,,,2025-12-14 12:14:10.901557,2025-12-14 12:14:10.901557,1,software-development_amazon_jobs,amazon_jobs,conditional
880,"Software Development Engineer, North America Stores",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3060061/software-development-engineer-north-america-stores,full-time,intern,onsite,,,,2025-12-14 12:14:10.897450,2025-12-14 12:14:10.897450,1,software-development_amazon_jobs,amazon_jobs,conditional
